Unnamed: 0,Open,Actual,Predict,Absolute Error,Percent_Error,Actual Diff,Predict Diff,Actual Direction,Predict Direction,COUNTER
8930,2.7699999809265137,2.75,2.7417346749986917,0.008265325001307833,0.3005572727748303,-0.019999980926513672,-0.028265305927821505,DOWN,DOWN,1
8931,2.6600000858306885,2.509999990463257,2.6328572278120084,0.12285723734875108,4.894710669942113,-0.15000009536743164,-0.02714285801868055,DOWN,DOWN,1
8932,2.4300000667572017,2.2799999713897705,2.405204147708659,0.12520417631888847,5.491411310964644,-0.1500000953674312,-0.024795919048542725,DOWN,DOWN,1
8933,2.359999895095825,2.1400001049041752,2.3359182635132147,0.1959181586090395,9.155053691822706,-0.21999979019164995,-0.024081631582610445,DOWN,DOWN,1
8934,2.1600000858306885,2.3399999141693115,2.137959268628334,0.2020406455409769,8.634215938110422,0.17999982833862305,-0.022040817202353846,UP,DOWN,0
8935,2.4000000953674316,2.390000104904175,2.375510298475928,0.014489806428247043,0.6062680247801915,-0.00999999046325728,-0.024489796891504326,DOWN,DOWN,1
8936,2.4000000953674316,2.25,2.375510298475928,0.12551029847592776,5.578235487819011,-0.15000009536743208,-0.024489796891504326,DOWN,DOWN,1
8937,2.2899999618530282,2.2100000381469727,2.2666326153035072,0.05663257715653457,2.5625600080993447,-0.07999992370605513,-0.02336734654952055,DOWN,DOWN,1
8938,2.0999999046325684,2.0299999713897705,2.078571334177134,0.048571362787363626,2.392678003542576,-0.06999993324279785,-0.021428570455434226,DOWN,DOWN,1
8939,2.0799999237060547,1.9500000476837158,2.0587754346886458,0.10877538700492972,5.578224838206402,-0.12999987602233865,-0.021224489017408917,DOWN,DOWN,1
8940,1.809999942779541,1.7999999523162842,1.7915305556083212,0.008469396707962984,0.4705220517958546,-0.009999990463256836,-0.01846938717121982,DOWN,DOWN,1
8941,1.820000052452088,2.0899999141693115,1.8014286233454335,0.2885712908238778,13.807239362427099,0.2699998617172239,-0.01857142910665388,UP,DOWN,0
8942,2.1099998950958248,2.0199999809265137,2.088469283921377,0.06846930299486376,3.3895694871966744,-0.08999991416931108,-0.021530611174447326,DOWN,DOWN,1
8943,2.009999990463257,2.1199998855590816,1.9894897864789376,0.13051009908014374,6.156137081381301,0.10999989509582477,-0.02051020398431902,UP,DOWN,0
8944,2.1400001049041752,2.0699999332427983,2.1181633691398467,0.04816343589704841,2.3267361087107403,-0.07000017166137695,-0.02183673576432854,DOWN,DOWN,1
8945,2.0799999237060547,2.1300001144409184,2.0587754346886458,0.07122467975227265,3.3438814988499512,0.050000190734863725,-0.021224489017408917,UP,DOWN,0
8946,2.1600000858306885,2.0799999237060547,2.137959268628334,0.057959344922279936,2.7865070696257748,-0.08000016212463379,-0.022040817202353846,DOWN,DOWN,1
8947,2.0899999141693115,2.200000047683716,2.06867338443289,0.13132666325082587,5.969393654745326,0.1100001335144043,-0.021326529736421573,UP,DOWN,0
8948,2.1700000762939453,2.1400001049041752,2.1478572183725784,0.00785711346840312,0.36715481697394337,-0.029999971389770064,-0.022142857921366943,DOWN,DOWN,1
8949,2.1099998950958248,1.9900000095367432,2.088469283921377,0.09846927438463426,4.948204719232999,-0.1199998855590816,-0.021530611174447326,DOWN,DOWN,1
8950,2.039999961853028,2.0699999332427983,2.0191836357116704,0.05081629753112793,2.4548936797075487,0.029999971389770508,-0.020816326141357425,UP,DOWN,0
8951,2.059999942779541,2.0899999141693115,2.038979535200158,0.05102037896915368,2.4411665581063997,0.029999971389770508,-0.021020407579383168,UP,DOWN,0
8952,2.059999942779541,1.9800000190734863,2.038979535200158,0.05897951612667152,2.9787634120463378,-0.07999992370605469,-0.021020407579383168,DOWN,DOWN,1
8953,1.9700000286102293,1.9299999475479128,1.9498979875019613,0.01989803995404871,1.0309865541358898,-0.04000008106231645,-0.020102041108267743,DOWN,DOWN,1
8954,1.8899999856948853,1.8999999761581416,1.8707142715551413,0.029285704603000395,1.5413528931835558,0.009999990463256614,-0.01928571413974378,UP,DOWN,0
8955,1.919999957084656,1.8400000333786009,1.9004081207878736,0.06040808740927295,3.2830481692085542,-0.07999992370605513,-0.019591836296782184,DOWN,DOWN,1
8956,1.820000052452088,1.8600000143051147,1.8014286233454335,0.058571390959681,3.1489994897426348,0.03999996185302712,-0.01857142910665388,UP,DOWN,0
8957,1.8899999856948853,1.830000042915344,1.8707142715551413,0.040714228639797456,2.2248211849731034,-0.05999994277954124,-0.01928571413974378,DOWN,DOWN,1
8958,1.8600000143051147,1.830000042915344,1.8410204223224091,0.01102037940706535,0.6022065108538991,-0.02999997138977073,-0.018979591982705383,DOWN,DOWN,1
8959,1.850000023841858,1.8999999761581416,1.8311224725781656,0.06887750357997624,3.62513181285658,0.049999952316283736,-0.018877551263692505,UP,DOWN,0
8960,1.9299999475479128,1.9099999666213991,1.9103060705321175,0.00030610391071861365,0.016026383040209216,-0.019999980926513672,-0.019693877015795055,DOWN,DOWN,1
8961,1.9299999475479128,1.9099999666213991,1.9103060705321175,0.00030610391071861365,0.016026383040209216,-0.019999980926513672,-0.019693877015795055,DOWN,DOWN,1
8962,1.940000057220459,2.009999990463257,1.9202041382692296,0.08979585219402697,4.467455354232673,0.06999993324279785,-0.01979591895122912,UP,DOWN,0
8963,2.039999961853028,1.9700000286102293,2.0191836357116704,0.049183607101441096,2.496629765845157,-0.06999993324279853,-0.020816326141357425,DOWN,DOWN,1
8964,1.9800000190734863,2.0199999809265137,1.9597959372462062,0.06020404368030774,2.980398230137306,0.039999961853027344,-0.0202040818272804,UP,DOWN,0
8965,2.0199999809265137,2.0299999713897705,1.9993877362231816,0.03061223516658873,1.5079919013807228,0.009999990463256836,-0.02061224470333189,UP,DOWN,0
8966,2.039999961853028,2.0699999332427983,2.0191836357116704,0.05081629753112793,2.4548936797075487,0.029999971389770508,-0.020816326141357425,UP,DOWN,0
8967,2.059999942779541,2.1400001049041752,2.038979535200158,0.1010205697040174,4.7205871379403925,0.08000016212463422,-0.021020407579383168,UP,DOWN,0
8968,2.1600000858306885,2.1800000667572017,2.137959268628334,0.042040798128867074,1.9284769193334792,0.019999980926513228,-0.022040817202353846,UP,DOWN,0
8969,2.200000047683716,2.3199999332427983,2.1775510676053105,0.14244886563748782,6.140037488638147,0.11999988555908248,-0.022448980078405345,UP,DOWN,0
8970,2.3199999332427983,2.4600000381469727,2.2963264645362393,0.16367357361073376,6.653397198075777,0.14000010490417436,-0.0236734687065594,UP,DOWN,0
8971,2.4200000762939453,2.369999885559082,2.3953061979644152,0.02530631240533321,1.0677769462998712,-0.05000019073486328,-0.024693878329530072,DOWN,DOWN,1
8972,2.359999895095825,2.470000028610229,2.3359182635132147,0.1340817650970143,5.428411479511472,0.11000013351440384,-0.024081631582610445,UP,DOWN,0
8973,2.440000057220459,2.299999952316284,2.4151020974529036,0.11510214513661897,5.004441196648805,-0.1400001049041748,-0.024897959767555825,DOWN,DOWN,1
8974,2.3199999332427983,2.259999990463257,2.2963264645362393,0.03632647407298206,1.6073661162067452,-0.05999994277954146,-0.0236734687065594,DOWN,DOWN,1
8975,2.2899999618530282,2.259999990463257,2.2666326153035072,0.006632624840250401,0.29347897647074056,-0.02999997138977095,-0.02336734654952055,DOWN,DOWN,1
8976,2.2899999618530282,2.5199999809265137,2.2666326153035072,0.25336736562300644,10.054260616694624,0.2300000190734859,-0.02336734654952055,UP,DOWN,0
8977,2.5299999713897705,2.720000028610229,2.5041836451510995,0.2158163834591296,7.934425779010008,0.1900000572204585,-0.025816326238671028,UP,DOWN,0
8978,2.6700000762939453,2.490000009536743,2.6427551775562517,0.15275516801950895,6.134745680098554,-0.18000006675720215,-0.0272448987376932,DOWN,DOWN,1
8979,2.5,2.630000114440918,2.474489795918368,0.1555103185225506,5.912939610483963,0.13000011444091794,-0.025510204081632626,UP,DOWN,0
8980,2.7699999809265137,2.799999952316284,2.7417346749986917,0.05826527731759201,2.0809027967801352,0.029999971389770508,-0.028265305927821505,UP,DOWN,0
8981,2.799999952316284,2.9300000667572017,2.7714285242314243,0.15857154252577746,5.411997915115327,0.13000011444091752,-0.028571428084859907,UP,DOWN,0
8982,2.9000000953674316,2.799999952316284,2.870408257659601,0.07040830534331688,2.5145823765129705,-0.1000001430511479,-0.029591837707831026,DOWN,DOWN,1
8983,2.7300000190734863,2.7899999618530287,2.702142876021716,0.08785708583131191,3.1489995352172,0.05999994277954146,-0.02785714305177045,UP,DOWN,0
8984,2.799999952316284,2.6800000667572017,2.7714285242314243,0.09142845747422257,3.4115095222684437,-0.11999988555908248,-0.028571428084859907,DOWN,DOWN,1
8985,2.690000057220459,2.7899999618530287,2.6625510770447405,0.12744888480828775,4.568060449851775,0.0999999046325688,-0.02744898017571895,UP,DOWN,0
8986,2.809999942779541,2.7799999713897705,2.781326473975668,0.0013265025858975046,0.047715920847091316,-0.029999971389770508,-0.028673468803873007,DOWN,DOWN,1
8987,2.740000009536743,2.859999895095825,2.71204082576596,0.14795906932986513,5.173394222271736,0.11999988555908205,-0.027959183770783103,UP,DOWN,0
8988,2.880000114440918,2.859999895095825,2.8506123581711127,0.009387536924712505,0.3282355688477384,-0.020000219345092773,-0.02938775626980528,DOWN,DOWN,1
8989,2.8399999141693115,2.8499999046325684,2.8110203232084,0.038979581424168235,1.367704657140809,0.009999990463256836,-0.028979590960911406,UP,DOWN,0
8990,2.7899999618530287,2.8299999237060547,2.7615305744871805,0.06846934921887415,2.419411698400664,0.0399999618530269,-0.02846938736584725,UP,DOWN,0
8991,2.8299999237060547,2.8299999237060547,2.801122373464156,0.028877550241898756,1.0204081632653144,0.0,-0.028877550241898756,,DOWN,0
8992,2.759999990463257,2.759999990463257,2.731836725254448,0.02816326520880885,1.0204081632653101,0.0,-0.02816326520880885,,DOWN,0
8993,2.75,2.799999952316284,2.721938775510204,0.07806117680607992,2.7878992191233527,0.04999995231628418,-0.028061224489795755,UP,DOWN,0
8994,2.759999990463257,2.640000104904175,2.731836725254448,0.09183662035027318,3.4786597235232537,-0.11999988555908205,-0.02816326520880885,DOWN,DOWN,1
8995,2.700000047683716,2.740000009536743,2.6724490267889838,0.06755098274775895,2.4653643252789594,0.039999961853027344,-0.027551020894731604,UP,DOWN,0
8996,2.759999990463257,2.759999990463257,2.731836725254448,0.02816326520880885,1.0204081632653101,0.0,-0.02816326520880885,,DOWN,0
8997,2.7899999618530287,2.809999942779541,2.7615305744871805,0.04846936829236048,1.7248885864537242,0.019999980926513228,-0.02846938736584725,UP,DOWN,0
8998,2.7799999713897705,2.799999952316284,2.751632624742936,0.048367327573348266,1.7274045856085347,0.019999980926513672,-0.0283673466468346,UP,DOWN,0
8999,2.7699999809265137,2.720000028610229,2.7417346749986917,0.02173464638846312,0.7990678735238224,-0.049999952316284624,-0.028265305927821505,DOWN,DOWN,1
9000,2.720000028610229,2.700000047683716,2.692244926277472,0.007755121406244125,0.2872267136771761,-0.019999980926513228,-0.027755102332757357,DOWN,DOWN,1
9001,2.6700000762939453,2.759999990463257,2.6427551775562517,0.11724481290700473,4.248000482323392,0.08999991416931152,-0.0272448987376932,UP,DOWN,0
9002,2.7799999713897705,2.619999885559082,2.751632624742936,0.13163273918385388,5.024150569982363,-0.16000008583068848,-0.0283673466468346,DOWN,DOWN,1
9003,2.619999885559082,2.700000047683716,2.593265192849296,0.10673485483442048,3.9531427018301897,0.08000016212463379,-0.02673469270978668,UP,DOWN,0
9004,2.6500000953674316,2.619999885559082,2.622959278067764,0.002959392508682157,0.11295391747891825,-0.03000020980835005,-0.027040817299667896,DOWN,DOWN,1
9005,3.190000057220459,3.990000009536743,3.1574490362284133,0.8325509733083298,20.865939130786934,0.7999999523162842,-0.03255102099204565,UP,DOWN,0
9006,3.809999942779541,3.4500000476837163,3.771122392343015,0.3211223446592988,9.307893919447801,-0.35999989509582475,-0.03887755043652597,DOWN,DOWN,1
9007,3.4500000476837163,3.660000085830689,3.4147959655644953,0.2452041202661941,6.699565970380068,0.21000003814697266,-0.035204082119221436,UP,DOWN,0
9008,3.549999952316284,3.7300000190734863,3.5137754630069336,0.21622455606655236,5.796904958736741,0.1800000667572026,-0.03622448930934974,UP,DOWN,0
9009,3.690000057220459,3.609999895095825,3.6523469954120866,0.04234710031626188,1.173049904344604,-0.08000016212463379,-0.03765306180837191,DOWN,DOWN,1
9010,3.690000057220459,3.549999952316284,3.6523469954120866,0.10234704309580334,2.88301533719809,-0.14000010490417525,-0.03765306180837191,DOWN,DOWN,1
9011,3.5799999237060547,3.740000009536743,3.5434693122396665,0.19653069729707665,5.254831465132001,0.16000008583068848,-0.03653061146638814,UP,DOWN,0
9012,3.700000047683716,3.5999999046325684,3.6622449451563313,0.0622450405237629,1.7290289492414832,-0.1000001430511479,-0.03775510252738501,DOWN,DOWN,1
9013,3.5399999618530287,3.5999999046325684,3.5038775132626907,0.09612239136987766,2.6700664976736532,0.05999994277954057,-0.036122448590337086,UP,DOWN,0
9014,3.640000104904175,3.660000085830689,3.602857246690867,0.05714283913982188,1.561279721305047,0.01999998092651412,-0.03714285821330776,UP,DOWN,0
9015,3.6500000953674316,3.6800000667572017,3.6127551964351112,0.06724487032209048,1.82730622560413,0.02999997138976962,-0.037244898932320865,UP,DOWN,0
9016,3.660000085830689,3.6500000953674316,3.6226531461793554,0.027346949188076675,0.7492314650288731,-0.009999990463256836,-0.03734693965133351,DOWN,DOWN,1
9017,3.660000085830689,3.640000104904175,3.6226531461793554,0.017346958724819398,0.4765647863978857,-0.01999998092651412,-0.03734693965133351,DOWN,DOWN,1
9018,3.609999895095825,3.6500000953674316,3.573163161472398,0.07683693389503388,2.105121421573524,0.04000020027160689,-0.03683673362342699,UP,DOWN,0
9019,3.6500000953674316,3.5899999141693115,3.6127551964351112,0.022755282265799703,0.6338518888534581,-0.06000018119812056,-0.037244898932320865,DOWN,DOWN,1
9020,3.559999942779541,3.670000076293945,3.523673412751178,0.1463266635427667,3.987102465963186,0.11000013351440384,-0.036326530028362836,UP,DOWN,0
9021,3.670000076293945,3.7899999618530273,3.6325510959235983,0.15744886592942908,4.154323681112871,0.11999988555908248,-0.037448980370346614,UP,DOWN,0
9022,3.799999952316284,3.7899999618530273,3.7612244425987695,0.02877551925425692,0.7592485367780278,-0.009999990463256392,-0.03877550971751331,DOWN,DOWN,1
9023,3.7899999618530273,3.839999914169312,3.7513264928545267,0.08867342131478484,2.309203731687248,0.049999952316284624,-0.038673468998500216,UP,DOWN,0
9024,3.829999923706055,3.7699999809265137,3.790918291831504,0.020918310904989745,0.5548623610297438,-0.05999994277954146,-0.039081631874551714,DOWN,DOWN,1
9025,3.829999923706055,3.869999885559082,3.790918291831504,0.07908159372757861,2.043452094731885,0.0399999618530269,-0.039081631874551714,UP,DOWN,0
9026,3.9000000953674316,4.0399999618530265,3.860204176026948,0.17979578582607836,4.450390780291281,0.13999986648559434,-0.03979591934048399,UP,DOWN,0
9027,4.090000152587892,4.199999809265137,4.048265457153321,0.15173435211181552,3.612722833393749,0.1099996566772452,-0.04173469543457031,UP,DOWN,0
9028,4.239999771118163,4.179999828338623,4.196734467331243,0.016734638992620177,0.4003502315757631,-0.05999994277954013,-0.04326530378691995,DOWN,DOWN,1
9029,4.190000057220459,4.349999904632568,4.1472449545957595,0.20275495003680802,4.661033436365882,0.15999984741210938,-0.042755102624698615,UP,DOWN,0
9030,4.389999866485597,4.599999904632568,4.3452039494806405,0.254795955151927,5.539042618138472,0.21000003814697174,-0.04479591700495522,UP,DOWN,0
9031,4.670000076293945,4.570000171661377,4.622347014290946,0.05234684262956879,1.145445091100262,-0.09999990463256836,-0.04765306200299957,DOWN,DOWN,1
9032,4.599999904632568,4.429999828338623,4.553061130095501,0.12306130175687803,2.777907596511793,-0.1700000762939453,-0.046938774537067296,DOWN,DOWN,1
9033,4.369999885559082,4.239999771118163,4.325408049992153,0.08540827887398983,2.014346308595817,-0.13000011444091886,-0.04459183556692903,DOWN,DOWN,1
9034,4.1599998474121085,4.1599998474121085,4.1175508693772915,0.042448978034817834,1.020408163265316,0.0,-0.042448978034817834,,DOWN,0
9035,4.199999809265137,4.46999979019165,4.157142668354268,0.3128571218373821,6.999041085502343,0.2699999809265137,-0.04285714091086845,UP,DOWN,0
9036,4.559999942779541,4.510000228881836,4.513469331118525,0.003469102236689281,0.07692022307389937,-0.04999971389770508,-0.0465306116610158,DOWN,DOWN,1
9037,4.539999961853027,4.460000038146973,4.493673431630037,0.0336733934830642,0.7550088160325379,-0.07999992370605469,-0.046326530222990485,DOWN,DOWN,1
9038,4.4099998474121085,4.519999980926514,4.364999848969128,0.1550001319573857,3.4292064737047547,0.1100001335144052,-0.044999998442980534,UP,DOWN,0
9039,4.400000095367432,4.320000171661377,4.355102135210621,0.035101963549244,0.8125454202411422,-0.07999992370605469,-0.04489796015681069,DOWN,DOWN,1
9040,4.320000171661377,4.400000095367432,4.275918537256668,0.12408155811076238,2.8200353504856164,0.07999992370605469,-0.044081634404707686,UP,DOWN,0
9041,4.400000095367432,4.389999866485597,4.355102135210621,0.03489773127497564,0.7949369552694983,-0.01000022888183505,-0.04489796015681069,DOWN,DOWN,1
9042,4.440000057220459,4.420000076293945,4.394693934187597,0.025306142106348517,0.5725371418447363,-0.019999980926513672,-0.04530612303286219,DOWN,DOWN,1
9043,4.5,4.75,4.454081632653062,0.29591836734693894,6.229860365198716,0.25,-0.045918367346938986,UP,DOWN,0
9044,4.75,5.260000228881836,4.701530612244898,0.5584696166369376,10.617292629959758,0.5100002288818359,-0.04846938775510168,UP,DOWN,0
9045,5.389999866485597,5.099999904632568,5.334999867847988,0.2349999632154196,4.6078425021529545,-0.28999996185302823,-0.054999998637608634,DOWN,DOWN,1
9046,5.099999904632568,5.449999809265137,5.047959089279175,0.4020407199859619,7.3768942028673585,0.3499999046325684,-0.05204081535339356,UP,DOWN,0
9047,5.460000038146973,5.019999980926514,5.404285752043432,0.3842857711169181,7.655095071255211,-0.440000057220459,-0.0557142861035409,DOWN,DOWN,1
9048,5.170000076293945,5.210000038146973,5.11724497347462,0.09275506467235316,1.7803275238620366,0.039999961853027344,-0.052755102819325835,UP,DOWN,0
9049,4.820000171661377,4.880000114440918,4.770816496440342,0.10918361800057584,2.237369168854714,0.059999942779541016,-0.04918367522103484,UP,DOWN,0
9050,4.880000114440918,4.71999979019165,4.830204194905807,0.11020440471415592,2.3348391867127862,-0.16000032424926758,-0.04979591953511164,DOWN,DOWN,1
9051,4.949999809265137,5.119999885559082,4.899489607129778,0.2205102784293036,4.3068414718377435,0.1700000762939453,-0.050510202135358284,UP,DOWN,0
9052,5.309999942779541,5.130000114440918,5.2558162698940345,0.12581615545311742,2.4525565818009585,-0.17999982833862305,-0.05418367288550563,DOWN,DOWN,1
9053,5.130000114440918,5.139999866485597,5.077653174497644,0.06234669198795295,1.2129706927518198,0.009999752044678624,-0.05234693994327433,UP,DOWN,0
9054,5.090000152587892,5.070000171661377,5.038061375520668,0.031938796140709165,0.6299565100457029,-0.01999998092651456,-0.05193877706722372,DOWN,DOWN,1
9055,5.03000020980835,4.960000038146973,4.978673677055204,0.01867363890823004,0.3764846525123496,-0.07000017166137695,-0.051326532753146914,DOWN,DOWN,1
9056,4.9099998474121085,5.039999961853027,4.859897808152801,0.18010215370022653,3.5734554576069764,0.13000011444091886,-0.05010203925930768,UP,DOWN,0
9057,5.070000171661377,5.019999980926514,5.018265476032179,0.0017345048943342436,0.034551890456663216,-0.05000019073486328,-0.051734695629197525,DOWN,DOWN,1
9058,4.840000152587892,5.099999904632568,4.790612395928831,0.309387508703737,6.066421852727994,0.25999975204467685,-0.04938775665906015,UP,DOWN,0
9059,5.130000114440918,5.010000228881836,5.077653174497644,0.0676529456158077,1.3503581342331978,-0.11999988555908205,-0.05234693994327433,DOWN,DOWN,1
9060,5.010000228881836,5.139999866485597,4.958877777566715,0.18112208891888135,3.52377614053755,0.12999963760376065,-0.05112245131512072,UP,DOWN,0
9061,5.139999866485597,5.090000152587892,5.087550888256152,0.0024492643317399754,0.04811914063489181,-0.04999971389770508,-0.052448978229445054,DOWN,DOWN,1
9062,5.150000095367432,5.170000076293945,5.097449073986131,0.0725510023078142,1.403307567450203,0.019999980926513672,-0.052551021381300515,UP,DOWN,0
9063,5.199999809265137,5.139999866485597,5.146938586721615,0.006938720236018271,0.13499456062753798,-0.05999994277954013,-0.053061222543521865,DOWN,DOWN,1
9064,5.190000057220459,5.510000228881836,5.137040872963107,0.37295935591872903,6.768772058552437,0.3200001716613769,-0.05295918425735202,UP,DOWN,0
9065,5.5,5.4099998474121085,5.4438775510204085,0.0338777036083,0.6262052599595823,-0.09000015258789151,-0.05612244897959151,DOWN,DOWN,1
9066,5.480000019073486,5.4099998474121085,5.42408165153192,0.014081804119811638,0.2602921352492776,-0.07000017166137784,-0.055918367541566205,DOWN,DOWN,1
9067,5.429999828338623,5.21999979019165,5.374591666824965,0.15459187663331342,2.9615303227366154,-0.21000003814697266,-0.05540816151365924,DOWN,DOWN,1
9068,5.730000019073486,5.840000152587892,5.6715306311237565,0.16846952146413496,2.8847520044923405,0.1100001335144052,-0.05846938794972977,UP,DOWN,0
9069,5.929999828338622,6.699999809265138,5.869489626008637,0.8305101832565018,12.395674729841414,0.7699999809265154,-0.060510202329986384,UP,DOWN,0
9070,6.760000228881836,6.980000019073486,6.691020634709573,0.28897938436391435,4.1401057818660725,0.2199997901916504,-0.06897959417226396,UP,DOWN,0
9071,6.929999828338622,6.849999904632568,6.859285544375982,0.009285639743415786,0.1355567864626688,-0.07999992370605469,-0.0707142839626389,DOWN,DOWN,1
9072,6.789999961853027,6.820000171661378,6.7207142479565665,0.0992859237048096,1.4558052962720551,0.030000209808350494,-0.0692857138964591,UP,DOWN,0
9073,6.880000114440918,6.860000133514402,6.8097960316404995,0.050204101873903006,0.7318382054926179,-0.01999998092651456,-0.07020408280041758,DOWN,DOWN,1
9074,6.889999866485598,6.639999866485598,6.819693745399009,0.1796938789134126,2.706233170581682,-0.25,-0.0703061210865874,DOWN,DOWN,1
9075,6.559999942779541,6.260000228881836,6.493061167853218,0.23306093897138336,3.723018058307848,-0.2999997138977051,-0.06693877492632172,DOWN,DOWN,1
9076,6.179999828338622,6.300000190734862,6.116938605600473,0.1830615851343893,2.90573935860526,0.12000036239624025,-0.06306122273814907,UP,DOWN,0
9077,6.389999866485598,6.46999979019165,6.324795786215336,0.14520400397631494,2.244265976583808,0.0799999237060538,-0.06520408027026114,UP,DOWN,0
9078,6.559999942779541,6.610000133514402,6.493061167853218,0.11693896566118413,1.769121986371429,0.050000190734862386,-0.06693877492632172,UP,DOWN,0
9079,6.699999809265138,6.679999828338622,6.631632464272636,0.04836736406598608,0.7240623549239744,-0.019999980926515448,-0.06836734499250152,DOWN,DOWN,1
9080,6.75,6.599999904632568,6.681122448979592,0.08112254434702404,1.2291294775638375,-0.15000009536743253,-0.06887755102040849,DOWN,DOWN,1
9081,6.349999904632568,6.489999771118164,6.285203987238357,0.20479578387980624,3.155559184935409,0.1399998664855966,-0.06479591739420965,UP,DOWN,0
9082,6.5,6.579999923706055,6.433673469387755,0.1463264543182996,2.2238063224153373,0.07999992370605469,-0.06632653061224493,UP,DOWN,0
9083,6.599999904632568,6.730000019073486,6.5326529668301925,0.19734705224329208,2.9323484648438485,0.13000011444091886,-0.06734693780237322,UP,DOWN,0
9084,6.789999961853027,6.949999809265138,6.7207142479565665,0.22928556130856936,3.299072915123044,0.15999984741211026,-0.0692857138964591,UP,DOWN,0
9085,6.940000057220459,6.78000020980835,6.8691837301059655,0.089183520297615,1.3153911141270591,-0.15999984741210938,-0.07081632711449437,DOWN,DOWN,1
9086,6.699999809265138,6.679999828338622,6.631632464272636,0.04836736406598608,0.7240623549239744,-0.019999980926515448,-0.06836734499250152,DOWN,DOWN,1
9087,6.739999771118164,7.039999961853027,6.671224263249612,0.3687756986034163,5.238291201728208,0.3000001907348633,-0.06877550786855302,UP,DOWN,0
9088,7.239999771118164,7.619999885559082,7.166122222433286,0.4538776631257973,5.956399868009921,0.380000114440918,-0.07387754868487928,UP,DOWN,0
9089,7.829999923706055,7.579999923706055,7.750101965300892,0.170102041594836,2.2440902810942087,-0.25,-0.079897958405164,DOWN,DOWN,1
9090,7.6599998474121085,7.670000076293945,7.581836583663005,0.08816349263094025,1.1494588233894754,0.010000228881836827,-0.07816326374910343,UP,DOWN,0
9091,7.670000076293945,7.429999828338622,7.591734769392986,0.16173494105436426,2.1767825678473645,-0.24000024795532315,-0.0782653069009589,DOWN,DOWN,1
9092,7.489999771118164,7.46999979019165,7.413571202025121,0.056428588166529174,0.7554028079173674,-0.019999980926513672,-0.07642856909304285,DOWN,DOWN,1
9093,7.489999771118164,7.670000076293945,7.413571202025121,0.2564288742688241,3.343270817706792,0.18000030517578125,-0.07642856909304285,UP,DOWN,0
9094,7.71999979019165,7.5900001525878915,7.64122428212847,0.05122412954057865,0.6748897036993238,-0.12999963760375888,-0.07877550806318022,DOWN,DOWN,1
9095,7.610000133514402,7.489999771118164,7.532347070927521,0.04234729980935725,0.5653845274154838,-0.12000036239623935,-0.0776530625868821,DOWN,DOWN,1
9096,7.519999980926514,7.400000095367432,7.44326528724359,0.043265191876157516,0.5846647475483481,-0.11999988555908114,-0.07673469368292363,DOWN,DOWN,1
9097,7.179999828338622,7.349999904632567,7.106734523967821,0.2432653806647478,3.3097331132129972,0.1700000762939453,-0.07326530437080248,UP,DOWN,0
9098,7.489999771118164,7.510000228881836,7.413571202025121,0.09642902685671473,1.2840083078276023,0.020000457763671875,-0.07642856909304285,UP,DOWN,0
9099,7.559999942779541,7.3400001525878915,7.482857086220566,0.14285693363267438,1.9462797093036408,-0.2199997901916495,-0.07714285655897513,DOWN,DOWN,1
9100,7.050000190734862,6.840000152587892,6.978061413278384,0.13806126069049274,2.018439438751441,-0.21000003814697088,-0.07193877745647814,DOWN,DOWN,1
9101,6.639999866485598,6.230000019073486,6.572244765807174,0.34224474673368555,5.493495115343252,-0.4099998474121103,-0.06775510067842473,DOWN,DOWN,1
9102,6.230000019073486,5.9000000953674325,6.16642859030743,0.26642849493999776,4.515737129380597,-0.3299999237060538,-0.06357142876605604,DOWN,DOWN,1
9103,5.829999923706055,5.940000057220459,5.7705101285661975,0.16948992865426238,2.8533657747736263,0.1100001335144043,-0.059489795139858075,UP,DOWN,0
9104,5.920000076293945,5.739999771118164,5.8595919122501305,0.1195921411319656,2.083486862381334,-0.18000030517578125,-0.06040816404381566,DOWN,DOWN,1
9105,5.75,6.039999961853027,5.691326530612245,0.3486734312407824,5.7727389642865505,0.2899999618530273,-0.05867346938775509,UP,DOWN,0
9106,6.090000152587892,6.019999980926514,6.027857293888014,0.007857312961501606,0.13052014927568684,-0.07000017166137784,-0.062142858699876236,DOWN,DOWN,1
9107,6.21999979019165,6.050000190734862,6.156530404577451,0.10653021384258744,1.7608299253565436,-0.169999599456788,-0.06346938561420057,DOWN,DOWN,1
9108,6.119999885559082,6.1599998474121085,6.05755090713501,0.10244894027709872,1.66313218855255,0.039999961853026456,-0.062448978424072266,UP,DOWN,0
9109,6.230000019073486,6.170000076293945,6.16642859030743,0.0035714859865150217,0.057884699227755285,-0.059999942779541016,-0.06357142876605604,DOWN,DOWN,1
9110,6.199999809265138,6.289999961853027,6.136734505088962,0.153265456764065,2.4366527455258233,0.09000015258788974,-0.06326530417617526,UP,DOWN,0
9111,6.349999904632568,6.369999885559082,6.285203987238357,0.0847958983207242,1.3311758217289489,0.01999998092651456,-0.06479591739420965,UP,DOWN,0
9112,6.309999942779541,6.550000190734862,6.245612188261383,0.3043880024734804,4.647144940606945,0.24000024795532135,-0.06438775451815902,UP,DOWN,0
9113,6.539999961853027,6.320000171661378,6.473265268364731,0.1532650967033531,2.425080578171303,-0.2199997901916495,-0.06673469348829641,DOWN,DOWN,1
